Chromosome	Bin	Island	../data/bed/Exp1_15_Polymerase_II.bed.gz	../data/bed/Exp2_15_Polymerase_II.bed.gz	../data/bed/Exp1_15h_Input.bed.gz	../data/bed/Exp2_15h_Input.bed.gz
chr1	411700	False	1	1	1	3
chr1	411800	False	1	0	2	1
chr1	411850	False	3	1	2	0
chr1	411900	False	2	2	4	1
chr1	412000	False	1	3	1	2
chr1	412050	False	2	0	0	2
chr1	412100	False	1	0	1	2
chr1	412200	False	1	0	1	1
chr1	412250	False	1	0	2	4
chr1	412300	False	2	1	2	1
chr1	412400	False	1	1	2	1
chr1	412450	False	2	0	2	1
chr1	412500	False	2	2	3	4
chr1	412600	False	0	1	0	3
chr1	412700	False	0	2	3	0
chr1	412800	False	1	0	0	1
chr1	412850	False	4	0	1	0
chr1	412900	False	0	1	2	3
chr1	413000	False	1	0	1	3
chr1	413050	False	1	0	1	0
chr1	413150	False	0	1	1	0
chr1	413200	False	1	0	5	4
chr1	413350	False	1	0	1	0
chr1	413450	False	1	0	2	1
chr1	413600	False	1	0	0	1
chr1	413750	False	1	1	2	4
chr1	413850	False	0	1	1	2
chr1	413950	False	2	0	0	0
chr1	414000	False	1	1	0	1
chr1	414100	False	1	0	2	0
chr1	414150	False	1	0	2	1
chr1	414350	False	1	0	0	0
chr1	414400	False	1	0	1	1
chr1	414550	False	1	0	0	0
chr1	414600	False	0	1	1	3
chr1	414650	False	2	0	2	0
chr1	414750	False	0	1	3	1
chr1	415050	False	1	0	0	0
chr1	415100	False	0	1	0	0
chr1	415150	False	0	3	2	0
chr1	415200	False	0	2	3	0
chr1	415300	False	1	0	0	0
chr1	415350	False	1	0	0	2
chr1	415400	False	2	1	1	1
chr1	415900	False	1	0	1	3
chr1	415950	False	0	1	0	0
chr1	416100	False	1	0	1	0
chr1	416150	False	1	0	1	0
chr1	416300	False	0	1	2	2
chr1	416400	False	1	0	0	0
chr1	416650	False	2	2	4	1
chr1	416700	False	0	1	3	1
chr1	416750	False	1	2	1	2
chr1	416900	False	2	0	1	0
chr1	416950	False	1	1	2	0
chr1	417000	False	0	1	0	1
chr1	417100	False	1	3	0	0
chr1	417150	False	1	1	3	0
chr1	417300	False	1	1	0	0
chr1	417350	False	1	0	1	1
chr1	417400	False	1	1	3	1
chr1	417450	False	1	0	2	0
chr1	417500	False	4	0	1	2
chr1	417550	False	0	1	2	3
chr1	417700	False	1	0	0	1
chr1	417800	False	1	0	2	0
chr1	417850	False	3	1	2	0
chr1	417900	False	2	1	0	2
chr1	418050	False	2	0	0	3
chr1	418100	False	1	1	3	6
chr1	418350	False	1	0	2	1
chr1	418400	False	1	0	1	3
chr1	418450	False	3	0	0	2
chr1	418900	False	1	2	1	1
chr1	418950	False	0	1	0	1
chr1	419100	False	0	1	0	1
chr1	419200	False	0	2	0	1
chr1	419250	False	1	1	1	3
chr1	419300	False	0	1	3	3
chr1	419350	False	1	1	1	3
chr1	419400	False	1	1	1	1
chr1	419500	False	0	2	2	1
chr1	419550	False	0	2	2	2
chr1	419600	False	0	2	1	0
chr1	419750	False	1	0	2	0
chr1	419850	False	1	0	1	0
chr1	419950	False	0	1	4	0
chr1	420200	False	0	1	3	5
chr1	420250	False	1	0	4	4
chr1	420300	False	1	1	1	2
chr1	420350	False	0	1	0	0
chr1	420450	False	1	1	0	2
chr1	420550	False	1	0	5	2
chr1	420600	False	0	1	4	3
chr1	420700	False	2	0	1	3
chr1	420750	False	0	1	1	3
chr1	420800	False	1	0	0	1
chr1	420950	False	1	1	1	0
chr1	421000	False	1	0	2	1
chr1	421050	False	1	1	1	1
chr1	421150	False	0	2	0	1
chr1	421250	False	3	0	1	1
chr1	421300	False	1	0	1	1
chr1	421400	False	2	0	1	2
chr1	421450	False	1	1	2	0
chr1	421500	False	2	0	1	2
chr1	421550	False	0	1	1	2
chr1	421600	False	0	1	1	4
chr1	421650	False	1	0	2	3
chr1	421750	False	1	0	2	2
chr1	421900	False	0	1	2	2
chr1	422000	False	0	2	1	2
chr1	422050	False	0	1	0	3
chr1	422200	False	1	2	2	3
chr1	422250	False	0	2	2	2
chr1	422300	False	0	1	0	0
chr1	422500	False	0	1	3	2
chr1	422650	False	0	1	2	4
chr1	422700	False	1	0	2	2
chr1	422800	False	1	0	3	2
chr1	422850	False	1	0	2	1
chr1	422900	False	2	2	2	1
chr1	422950	False	1	1	0	1
chr1	423100	False	2	1	4	3
chr1	423150	False	0	1	0	0
chr1	423200	False	0	1	0	2
chr1	423250	False	0	1	0	2
chr1	423400	False	0	3	0	1
chr1	423450	False	1	0	0	0
chr1	423500	False	3	0	0	1
chr1	423550	False	1	1	5	2
chr1	423700	False	0	1	2	3
chr1	423750	False	0	1	4	1
chr1	423800	False	1	1	0	1
chr1	424200	False	1	0	4	0
chr1	424650	False	3	0	1	1
chr1	424700	False	2	2	1	1
chr1	424750	False	0	1	0	0
chr1	424850	False	1	1	0	0
chr1	425050	False	1	2	4	1
chr1	425150	False	1	1	0	2
chr1	425200	False	0	2	0	0
chr1	425300	False	1	0	2	0
chr1	425350	False	2	0	1	0
chr1	425400	False	0	1	0	0
chr1	425500	False	0	1	0	0
chr1	425700	False	2	2	1	0
chr1	425800	False	0	1	1	1
chr1	425850	False	1	1	2	1
chr1	425900	False	3	0	0	0
chr1	426000	False	1	0	1	1
chr1	426050	False	1	0	3	2
chr1	426100	False	2	0	2	0
chr1	426200	True	1	2	0	0
chr1	426250	True	1	1	1	1
chr1	426300	True	1	2	1	1
chr1	426350	True	1	2	1	1
chr1	426400	True	1	0	3	1
chr1	426500	True	1	1	0	3
chr1	426600	True	1	3	0	0
chr1	426650	True	2	1	1	0
chr1	426750	False	1	0	1	3
chr1	426800	False	1	0	3	1
chr1	426850	False	1	0	0	1
chr1	426950	False	2	0	3	2
chr1	427050	False	1	1	3	1
chr1	427100	False	1	2	0	0
chr1	427150	False	2	0	4	0
chr1	427200	False	1	1	1	3
chr1	427250	False	1	0	0	1
chr1	427300	False	2	0	2	1
chr1	427350	False	3	0	0	0
chr1	427400	False	1	1	0	3
chr1	427450	False	1	1	4	1
chr1	427550	False	1	0	1	2
chr1	427600	False	1	2	0	0
chr1	427650	False	2	2	0	2
chr1	427700	False	2	2	2	4
chr1	427850	False	1	0	0	1
chr1	427900	False	1	1	1	3
chr1	427950	False	1	0	1	1
chr1	428000	False	1	0	0	2
chr1	428050	False	0	1	2	0
chr1	428100	False	1	0	2	2
chr1	428150	False	0	1	0	1
chr1	428250	False	1	1	1	2
chr1	428300	False	3	1	0	0
chr1	428350	False	1	0	2	2
chr1	428400	False	2	0	1	2
chr1	428450	False	1	1	0	2
chr1	428500	False	1	0	6	0
chr1	428650	False	0	2	2	2
chr1	428700	False	0	1	2	2
chr1	428900	False	1	0	0	1
chr1	428950	False	1	0	2	1
chr1	429050	False	1	0	0	2
chr1	429100	False	0	1	0	0
chr1	429450	False	1	0	1	1
chr1	429500	False	0	2	5	3
chr1	429600	False	0	1	2	2
chr1	429700	False	1	0	2	7
chr1	429750	False	1	1	2	0
chr1	429800	False	2	1	0	1
chr1	429850	False	0	1	1	0
chr1	429900	False	1	0	1	3
chr1	430000	False	2	0	0	1
chr1	430050	False	1	1	0	0
chr1	430100	False	0	1	2	2
chr1	430250	False	1	0	1	0
chr1	430350	False	1	0	1	0
chr1	430450	False	1	1	2	1
chr1	430500	False	1	0	1	0
chr1	430550	False	1	0	0	2
chr1	430600	False	0	1	4	0
chr1	430650	False	1	1	2	1
chr1	430700	False	2	0	0	1
chr1	430800	False	3	0	2	0
chr1	430950	False	1	0	1	1
chr1	431000	False	0	1	2	2
chr1	431200	True	2	1	4	1
chr1	431250	True	1	0	1	1
chr1	431300	True	0	2	2	1
chr1	431350	True	1	0	3	0
chr1	431400	True	1	1	1	2
chr1	431450	True	3	1	2	1
chr1	431500	True	1	0	1	0
chr1	431600	True	3	1	0	2
chr1	431700	True	0	1	1	3
chr1	431750	True	1	1	1	1
chr1	431800	False	2	0	2	0
chr1	431850	False	2	0	2	0
chr1	431900	False	0	1	1	4
chr1	432000	False	2	0	3	3
chr1	432100	False	1	0	0	1
chr1	432150	False	1	0	3	0
chr1	432200	False	1	2	3	3
chr1	432250	False	2	1	1	0
chr1	432350	False	2	0	4	2
chr1	432400	False	1	0	3	1
chr1	432450	False	1	0	1	1
chr1	432550	False	0	1	0	1
chr1	432600	False	3	1	1	3
chr1	432650	False	2	0	1	2
chr1	432700	False	1	1	3	2
chr1	432750	False	0	2	4	0
chr1	432800	False	1	0	0	0
chr1	432850	False	1	2	0	0
chr1	432900	False	0	1	2	0
chr1	432950	False	0	1	2	0
chr1	433000	False	1	0	1	0
chr1	433050	False	1	1	4	2
chr1	433100	False	2	1	2	1
chr1	433150	False	1	2	0	1
chr1	433250	False	2	0	4	4
chr1	433400	False	1	2	3	1
chr1	433450	False	0	1	1	1
chr1	433500	False	1	1	2	3
chr1	433550	False	0	1	0	0
chr1	433600	False	1	0	4	0
chr1	433650	False	3	1	5	2
chr1	433750	False	0	1	1	3
chr1	433850	False	2	1	0	2
chr1	433900	False	1	0	0	1
chr1	434050	False	1	0	0	2
chr1	434200	False	0	1	2	0
chr1	434250	False	1	4	4	1
chr1	434300	False	0	2	3	0
chr1	434400	False	1	1	1	3
chr1	434550	False	2	0	1	2
chr1	434700	False	1	1	0	2
chr1	434750	False	2	0	2	1
chr1	434850	False	1	0	1	1
chr1	434950	False	1	2	0	1
chr1	435000	False	3	3	4	3
chr1	435050	False	1	1	1	2
chr1	435100	False	0	1	4	2
chr1	435150	False	0	1	1	1
chr1	435200	False	1	0	1	1
chr1	435300	False	0	1	4	1
chr1	435400	False	1	0	3	3
chr1	435500	False	1	0	4	2
chr1	435650	False	1	0	2	0
chr1	435700	False	1	1	0	1
chr1	435900	False	0	2	0	0
chr1	435950	False	0	2	1	1
chr1	436050	False	0	1	1	2
chr1	436100	False	1	0	0	1
chr1	436350	False	0	1	0	1
chr1	436400	False	1	0	1	1
chr1	436500	False	1	2	1	0
chr1	436600	False	2	0	2	1
chr1	436700	False	2	0	2	1
chr1	436750	False	1	1	1	0
chr1	436850	False	1	1	0	1
chr1	436900	False	2	0	2	2
chr1	436950	False	2	0	2	1
chr1	437000	False	1	1	2	4
chr1	437100	False	0	1	1	2
chr1	437150	False	1	0	0	0
chr1	437200	False	2	0	0	2
chr1	437250	False	3	1	3	1
chr1	437350	False	1	0	0	0
chr1	437400	False	2	0	0	1
chr1	437500	False	0	2	0	1
chr1	437600	False	0	1	0	1
chr1	437650	False	0	1	1	0
chr1	438000	False	0	2	1	1
chr1	438050	False	0	1	0	1
chr1	438100	False	0	1	2	1
chr1	438150	False	0	1	1	0
chr1	438250	False	0	1	0	1
chr1	438300	True	2	1	6	2
chr1	438350	True	1	0	1	0
chr1	438400	True	1	2	1	1
chr1	438450	True	2	1	0	1
chr1	438500	True	1	1	0	2
chr1	438550	True	0	1	3	2
chr1	438600	True	1	0	1	0
chr1	438650	True	4	1	0	2
chr1	438700	False	1	0	0	0
chr1	438800	False	0	1	0	0
chr1	438900	False	0	1	1	3
chr1	438950	False	1	1	3	0
chr1	439000	False	0	1	1	0
chr1	439100	False	0	1	1	0
chr1	439150	False	1	0	3	2
chr1	439250	False	1	0	0	2
chr1	439300	False	1	0	3	0
chr1	439350	False	0	1	0	2
chr1	439400	False	0	1	1	1
chr1	439450	False	1	0	0	0
chr1	439500	False	1	0	3	2
chr1	439550	False	1	0	2	3
chr1	439600	False	0	1	1	0
chr1	439650	False	0	1	3	2
chr1	439800	False	1	0	0	0
chr1	439900	True	1	2	3	0
chr1	439950	True	3	1	2	1
chr1	440000	True	1	0	0	2
chr1	440050	True	0	2	3	0
chr1	440150	True	1	0	1	3
chr1	440200	True	1	1	0	1
chr1	440250	True	0	1	0	0
chr1	440300	True	2	1	1	1
chr1	440350	True	0	1	3	1
chr1	440400	True	2	1	0	0
chr1	440450	True	1	0	1	0
chr1	440500	True	1	1	1	0
chr1	440550	True	1	1	1	1
chr1	440600	True	1	0	3	0
chr1	440700	True	2	1	0	3
chr1	440850	True	1	1	2	1
chr1	440900	True	2	0	1	1
chr1	440950	True	1	1	1	0
chr1	441000	False	1	0	0	1
chr1	441050	False	0	1	1	0
chr1	441150	False	3	1	2	2
chr1	441200	False	1	0	0	0
chr1	441300	False	1	0	0	1
chr1	441350	False	0	1	2	1
chr1	441400	False	2	1	1	1
chr1	441450	False	0	1	1	1
chr1	441500	False	1	1	3	0
chr1	441550	False	2	1	3	0
chr1	441600	False	1	2	1	1
chr1	441650	False	0	1	1	0
chr1	441700	False	0	1	0	1
chr1	441750	False	1	0	3	1
chr1	441900	False	0	1	0	2
chr1	441950	False	2	2	0	1
chr1	442000	False	1	0	2	1
chr1	442100	False	3	2	3	2
chr1	442150	False	1	0	1	0
chr1	442250	False	1	0	2	3
chr1	442300	False	4	4	1	0
chr1	442350	False	1	2	1	1
chr1	442400	False	0	2	1	1
chr1	442500	False	1	0	2	1
chr1	442600	False	0	1	0	1
chr1	442650	False	0	1	0	1
chr1	442750	False	1	0	1	3
chr1	442800	False	1	0	1	0
chr1	442850	False	1	1	3	0
chr1	442900	False	0	1	1	1
chr1	442950	False	2	0	2	1
chr1	443000	False	0	2	1	0
chr1	443050	False	1	0	2	1
chr1	443100	False	0	1	3	2
chr1	443450	False	1	1	1	1
chr1	443500	False	0	2	0	2
chr1	443550	False	1	2	0	1
chr1	443600	False	1	0	0	1
chr1	443650	False	2	2	4	3
chr1	443700	False	1	0	3	2
chr1	443750	False	1	0	5	2
chr1	443800	False	1	0	0	1
chr1	443850	False	0	2	3	1
chr1	443900	False	0	1	2	2
chr1	443950	False	1	1	1	0
chr1	444000	False	2	1	1	2
chr1	444100	False	2	0	2	0
chr1	444200	False	0	1	2	1
chr1	444300	False	1	0	0	1
chr1	444350	False	0	1	3	1
chr1	444400	False	0	2	2	1
chr1	444450	False	0	2	1	2
chr1	444500	False	1	2	2	0
chr1	444550	False	1	0	1	3
chr1	444700	False	0	1	4	1
chr1	444750	False	1	2	2	2
chr1	444800	False	0	1	0	0
chr1	444850	False	0	1	1	2
chr1	444950	False	0	1	2	2
chr1	445000	False	0	1	0	1
chr1	445050	False	1	0	1	1
chr1	445100	False	2	0	1	0
chr1	445150	False	0	1	1	3
chr1	445250	False	2	0	2	2
chr1	445300	False	1	0	2	1
chr1	445350	False	0	1	0	0
chr1	445400	False	0	3	0	0
chr1	445450	False	1	1	1	0
chr1	445500	False	1	0	0	0
chr1	445550	False	1	0	2	0
chr1	445750	False	0	1	1	1
chr1	445800	False	0	2	1	1
chr1	445850	False	0	1	0	1
chr1	445900	False	2	1	1	0
chr1	445950	False	1	1	3	1
chr1	446000	False	0	1	1	0
chr1	446050	False	1	0	0	1
chr1	446100	False	2	1	3	0
chr1	446150	False	1	1	0	0
chr1	446200	False	1	1	0	0
chr1	446300	False	1	1	1	3
chr1	446350	False	1	0	0	1
chr1	447000	False	1	2	1	1
chr1	447150	False	0	1	1	0
chr1	447250	False	1	1	2	2
chr1	447300	False	1	0	0	0
chr1	447350	False	0	1	3	2
chr1	447450	False	1	0	2	1
chr1	447550	False	2	2	0	4
chr1	447600	False	0	1	1	1
chr1	447750	False	3	0	5	2
chr1	447850	False	1	0	1	1
chr1	447900	False	1	0	2	0
chr1	447950	True	2	1	3	1
chr1	448000	True	2	1	2	1
chr1	448050	True	1	0	3	0
chr1	448100	True	3	1	2	0
chr1	448150	True	2	2	2	3
chr1	448200	True	1	0	4	3
chr1	448250	True	1	2	1	2
chr1	448300	False	2	0	2	1
chr1	448450	False	1	1	2	1
chr1	448500	False	0	1	0	1
chr1	448600	False	0	1	2	2
chr1	448750	False	1	0	1	4
chr1	448800	False	1	0	0	0
chr1	448950	False	1	0	0	1
chr1	449000	False	0	1	1	0
chr1	449300	False	1	0	1	0
chr1	450050	False	0	1	0	0
chr1	450500	False	1	1	1	0
chr1	450550	False	2	0	1	0
chr1	450700	False	0	1	0	2
chr1	450900	False	2	0	3	1
chr1	451000	False	2	0	1	0
chr1	451250	False	1	0	3	4
chr1	451300	False	0	2	1	1
chr1	451400	False	1	0	2	5
chr1	451550	False	2	1	2	1
chr1	451650	False	0	2	3	2
chr1	451700	False	2	1	5	1
chr1	451750	False	0	2	2	1
chr1	451800	False	0	1	1	1
chr1	451850	False	1	1	2	1
chr1	451900	False	1	2	2	5
chr1	451950	False	0	1	2	3
chr1	452000	False	1	0	1	0
chr1	452150	False	0	1	2	2
chr1	452200	False	0	1	1	2
chr1	452250	False	0	1	0	3
chr1	452300	False	2	0	3	0
chr1	452350	False	1	0	1	2
chr1	452400	False	1	1	0	1
chr1	452450	False	1	2	3	0
chr1	452500	False	1	1	1	1
chr1	452600	False	0	1	1	1
chr1	452650	False	1	0	0	0
chr1	452700	False	0	1	1	1
chr1	452800	False	2	0	5	2
chr1	452850	True	0	2	2	1
chr1	452900	True	1	1	1	0
chr1	452950	True	4	2	2	1
chr1	453000	True	1	0	2	2
chr1	453050	True	0	1	1	3
chr1	453100	True	1	2	4	3
chr1	453250	True	1	1	3	2
chr1	453400	True	1	2	2	2
chr1	453600	False	0	1	1	1
chr1	453650	False	2	0	1	0
chr1	453700	False	1	1	1	1
chr1	453750	False	1	0	1	3
chr1	453850	False	1	1	1	0
chr1	453900	False	1	0	2	3
chr1	454000	False	0	1	5	1
chr1	454050	False	1	1	1	1
chr1	454100	False	1	0	0	1
chr1	454150	False	2	0	2	2
chr1	454250	False	1	0	3	1
chr1	454300	False	1	1	2	3
chr1	454350	False	1	0	1	1
chr1	454450	False	3	1	2	1
chr1	454550	False	0	1	4	4
chr1	454650	False	1	0	1	2
chr1	454700	False	0	1	1	3
chr1	454750	True	1	3	2	0
chr1	454800	True	2	1	0	1
chr1	454950	True	2	1	2	0
chr1	455000	True	2	2	2	3
chr1	455050	True	1	1	0	0
chr1	455100	True	1	1	2	3
chr1	455150	True	1	1	1	3
chr1	455200	True	0	1	0	3
chr1	455250	True	0	2	2	0
chr1	455300	False	0	1	1	2
chr1	455350	False	0	1	2	5
chr1	455400	False	2	0	0	1
chr1	455500	False	1	0	2	0
chr1	455600	False	2	0	0	1
chr1	455650	True	2	2	1	2
chr1	455700	True	3	1	1	1
chr1	455750	True	2	0	2	0
chr1	455800	True	0	3	1	0
chr1	455850	True	2	0	2	1
chr1	455900	True	1	2	1	0
chr1	455950	True	1	2	0	1
chr1	456050	True	1	0	0	0
chr1	456100	True	1	1	1	1
chr1	456300	False	3	2	1	2
chr1	456350	False	1	0	3	1
chr1	456400	False	1	0	0	2
chr1	456650	False	1	1	4	2
chr1	456750	False	2	0	1	5
chr1	456850	False	1	0	0	0
chr1	456900	False	0	1	1	4
chr1	456950	False	1	0	0	2
chr1	457100	True	1	3	2	1
chr1	457150	True	0	2	4	1
chr1	457200	True	3	0	3	2
chr1	457300	True	1	2	2	3
chr1	457450	True	1	2	1	0
chr1	457500	True	1	0	2	0
chr1	457600	True	1	1	0	1
chr1	457650	True	2	1	1	2
chr1	457700	True	1	1	0	2
chr1	457800	True	1	1	0	0
chr1	457850	True	1	1	4	1
chr1	457900	True	2	1	1	1
chr1	458000	False	0	1	1	1
chr1	458050	False	2	0	2	2
chr1	458100	False	2	0	1	3
chr1	458150	False	0	1	1	2
chr1	458200	False	0	1	3	1
chr1	458300	False	1	0	0	1
chr1	458350	False	0	1	1	1
chr1	458400	True	2	2	2	1
chr1	458450	True	1	1	1	1
chr1	458500	True	0	2	2	2
chr1	458550	True	0	1	3	1
chr1	458600	True	3	0	2	1
chr1	458650	True	3	1	1	1
chr1	458700	True	2	3	0	3
chr1	458750	True	3	1	3	2
chr1	458850	True	1	1	3	2
chr1	458900	True	0	1	3	2
chr1	458950	True	3	2	2	0
chr1	459000	True	1	2	1	1
chr1	459050	True	1	3	1	0
chr1	459100	True	2	9	2	2
chr1	459150	True	0	1	1	0
chr1	459200	True	3	4	0	2
chr1	459250	True	4	8	5	2
chr1	459300	True	3	3	3	2
chr1	459350	True	9	7	1	4
chr1	459400	True	4	6	4	1
chr1	459450	True	2	2	2	1
chr1	459500	True	5	3	1	4
chr1	459550	True	3	7	0	2
chr1	459600	True	1	7	2	1
chr1	459650	True	17	14	2	0
chr1	459700	True	14	16	1	1
chr1	459750	True	7	7	5	0
chr1	459800	True	4	6	3	0
chr1	459850	True	6	12	2	1
chr1	459900	True	1	4	1	0
chr1	459950	True	3	10	3	2
chr1	460000	True	2	8	2	1
chr1	460050	True	6	5	3	0
chr1	460100	True	4	6	3	0
chr1	460150	True	7	4	3	2
chr1	460200	True	7	5	0	0
chr1	460250	True	1	10	1	1
chr1	460300	True	5	3	3	0
chr1	460350	True	5	7	3	0
chr1	460400	True	2	3	1	2
chr1	460450	True	1	1	2	1
chr1	460500	True	2	2	2	2
chr1	460550	True	6	7	6	0
chr1	460600	True	1	4	1	1
chr1	460650	True	1	2	3	1
chr1	460700	True	1	1	2	4
chr1	460750	True	3	0	2	2
chr1	460800	True	2	1	1	1
chr1	460850	True	2	0	1	2
chr1	460900	True	1	1	4	3
chr1	461000	True	1	0	3	1
chr1	461050	True	1	1	1	0
chr1	461100	False	1	0	3	0
chr1	461250	False	1	0	0	2
chr1	461300	False	1	1	3	0
chr1	461400	False	2	0	7	0
chr1	461600	False	3	3	1	1
chr1	461650	False	1	2	2	2
chr1	461700	False	1	1	1	2
chr1	461750	False	1	0	1	1
chr1	461900	False	2	1	4	0
chr1	462100	False	2	0	0	2
chr1	462200	False	0	1	5	6
chr1	462250	False	1	2	3	0
chr1	462350	False	1	1	2	0
chr1	462400	False	1	0	2	1
chr1	462450	False	0	2	1	0
chr1	462500	False	1	0	2	0
chr1	462550	False	3	2	7	2
chr1	462600	False	1	0	0	0
chr1	462650	False	1	0	0	0
chr1	462700	False	1	0	1	1
chr1	462800	True	2	1	2	1
chr1	462850	True	4	1	5	5
chr1	462900	True	1	3	2	0
chr1	463050	True	1	2	5	2
chr1	463100	True	1	1	4	0
chr1	463150	True	3	4	2	1
chr1	463200	True	2	3	5	3
chr1	463250	True	0	2	5	3
chr1	463300	True	0	2	3	3
chr1	463350	False	1	0	1	1
chr1	463400	False	1	0	3	3
chr1	463500	False	1	0	3	4
chr1	463700	False	1	0	6	1
chr1	463750	False	1	0	4	5
chr1	463900	True	1	1	2	2
chr1	463950	True	1	1	2	0
chr1	464000	True	1	0	1	1
chr1	464050	True	2	3	1	1
chr1	464100	True	2	1	4	2
chr1	464150	True	1	0	3	4
chr1	464200	True	0	2	6	3
chr1	464250	True	0	1	2	3
chr1	464300	True	1	2	1	6
chr1	464400	False	2	0	3	0
chr1	464450	False	1	0	1	0
chr1	464600	False	1	2	6	0
chr1	464650	False	0	1	2	1
chr1	464700	False	2	2	3	0
chr1	464750	False	2	0	3	3
chr1	464800	False	3	3	3	4
chr1	464850	False	0	1	6	6
chr1	465000	False	0	2	2	2
chr1	465050	False	0	1	2	3
chr1	465100	False	1	1	4	1
chr1	465150	False	1	0	1	3
chr1	465200	False	1	3	3	0
chr1	465300	False	1	0	5	3
chr1	465350	False	2	0	2	1
chr1	465400	False	0	1	1	0
chr1	465500	False	2	0	3	3
chr1	465550	False	1	0	5	2
chr1	465600	False	0	1	5	5
chr1	465850	False	1	0	0	1
chr1	465900	False	1	0	3	2
chr1	465950	False	0	1	0	1
chr1	466050	False	0	2	2	1
chr1	466100	False	1	0	0	0
chr1	466150	False	1	0	2	1
chr1	466200	False	0	1	2	4
chr1	466250	False	0	2	0	4
chr1	466300	False	1	2	3	1
chr1	466500	False	1	1	0	0
chr1	466600	False	0	1	2	1
chr1	466700	False	0	1	2	2
chr1	466800	False	0	1	1	5
chr1	466900	False	2	0	2	2
chr1	467150	False	0	1	3	2
chr1	467400	False	0	1	3	5
chr1	467450	False	1	0	0	4
chr1	467500	False	2	0	1	1
chr1	467600	True	2	2	3	5
chr1	467650	True	2	1	4	2
chr1	467700	True	1	1	5	3
chr1	467750	True	3	1	0	2
chr1	467800	True	3	2	3	2
chr1	468000	False	2	0	5	5
chr1	468100	False	1	1	2	1
chr1	468200	False	1	0	1	0
chr1	468250	False	2	1	2	4
chr1	468300	False	1	2	6	5
chr1	468350	False	0	1	1	2
chr1	468400	False	2	1	1	4
chr1	468550	False	2	0	2	0
chr1	468650	False	1	2	2	0
chr1	468700	False	2	2	2	1
chr1	468800	False	1	0	2	4
chr1	468850	False	3	2	3	3
chr1	468900	False	1	0	2	0
chr1	468950	False	2	1	1	0
chr1	469000	False	1	0	2	1
chr1	469150	False	2	1	2	0
chr1	469200	False	1	0	1	1
chr1	469450	False	1	0	2	2
chr1	469550	False	0	1	0	0
chr1	469700	False	1	3	3	0
chr1	469850	False	1	1	1	1
chr1	469900	False	5	1	4	3
chr1	469950	False	0	1	0	2
chr1	470100	False	1	1	1	0
chr1	470850	False	0	1	0	0
chr1	470900	False	1	1	0	1
chr1	471050	False	1	2	2	1
chr1	521550	False	2	1	4	1
chr1	521700	False	2	1	1	1
chr1	521750	False	0	1	2	2
chr1	521800	False	2	3	1	2
chr1	521850	False	1	1	0	0
chr1	521900	False	1	0	3	0
chr1	522000	False	1	0	1	0
chr1	522050	False	1	0	1	0
chr1	522100	False	1	0	0	1
chr1	522200	False	2	0	3	1
chr1	522250	False	2	1	3	2
chr1	522350	False	1	0	1	2
chr1	522500	False	1	0	2	5
chr1	522550	True	0	2	1	2
chr1	522600	True	1	0	0	1
chr1	522650	True	1	1	1	0
chr1	522700	True	0	1	3	3
chr1	522750	True	0	2	1	3
chr1	522800	True	1	1	2	0
chr1	522850	True	4	2	5	1
chr1	522900	True	1	2	0	0
chr1	522950	True	1	3	1	0
chr1	523000	True	0	1	2	1
chr1	523050	True	1	2	1	1
chr1	523100	True	4	3	2	0
chr1	523150	True	5	3	0	0
chr1	523200	True	1	5	0	1
chr1	523250	True	6	2	2	2
chr1	523300	True	4	6	3	2
chr1	523350	True	1	4	0	0
chr1	523400	True	3	6	1	0
chr1	523450	True	1	0	0	2
chr1	523500	True	1	4	3	0
chr1	523550	True	1	9	1	1
chr1	523600	True	4	9	3	0
chr1	523650	True	5	5	4	0
chr1	523700	True	4	7	3	0
chr1	523750	True	17	15	2	1
chr1	523800	True	10	12	0	0
chr1	523850	True	4	5	1	1
chr1	523900	True	2	4	0	3
chr1	523950	True	5	4	1	4
chr1	524000	True	1	0	1	1
chr1	524050	True	1	4	1	1
chr1	524100	True	7	9	3	4
chr1	524150	True	1	1	2	3
chr1	524200	True	1	3	2	0
chr1	524250	True	1	5	1	0
chr1	524300	True	2	2	1	0
chr1	524350	True	2	5	2	2
chr1	524400	True	0	2	1	1
chr1	524450	True	0	1	1	0
chr1	524500	True	4	3	2	1
chr1	524550	True	1	1	3	1
chr1	524600	True	2	1	5	2
chr1	524650	True	1	0	0	2
chr1	524700	True	2	1	2	2
chr1	524850	True	2	2	0	1
chr1	524950	True	0	2	2	1
chr1	525050	True	2	1	0	1
chr1	525100	True	1	0	1	1
chr1	525200	True	0	2	0	1
chr1	525300	True	2	1	1	2
chr1	525500	False	1	0	2	1
chr1	525550	False	1	1	0	0
chr1	525700	False	1	0	1	3
chr1	525750	False	1	0	1	0
chr1	525800	False	1	0	0	0
chr1	525900	False	1	1	2	1
chr1	526000	False	0	1	0	0
chr1	526050	False	1	0	1	0
chr1	526100	False	0	1	0	2
chr1	526150	False	1	1	3	1
chr1	526200	False	2	0	2	0
chr1	526250	False	1	1	4	2
chr1	526300	False	0	3	1	1
chr1	526350	False	0	2	3	1
chr1	526450	False	1	0	1	1
chr1	526500	False	1	1	0	0
chr1	526550	False	2	0	1	1
chr1	527350	False	1	1	1	2
chr1	527400	False	2	1	1	1
chr1	527450	False	0	1	1	0
chr1	527650	False	1	2	0	0
